-0.00412067,-0.03885525,-0.00002269,-0.00029075,0.31707970
-0.00412079,-0.03885677,-0.00002269,-0.00028773,0.31713499
-0.00412091,-0.03885827,-0.00002270,-0.00028470,0.31718954
-0.00412103,-0.03885976,-0.00002269,-0.00028169,0.31724334
-0.00412114,-0.03886123,-0.00002269,-0.00027867,0.31729641
-0.00412126,-0.03886268,-0.00002268,-0.00027566,0.31734873
-0.00412138,-0.03886412,-0.00002266,-0.00027265,0.31740033
-0.00412150,-0.03886555,-0.00002265,-0.00026965,0.31745119
-0.00412162,-0.03886695,-0.00002263,-0.00026665,0.31750133
-0.00412174,-0.03886834,-0.00002261,-0.00026366,0.31755075
-0.00412186,-0.03886972,-0.00002258,-0.00026067,0.31759944
-0.00412198,-0.03887108,-0.00002256,-0.00025769,0.31764742
-0.00412209,-0.03887242,-0.00002253,-0.00025471,0.31769469
-0.00412221,-0.03887375,-0.00002249,-0.00025174,0.31774124
-0.00412233,-0.03887507,-0.00002246,-0.00024878,0.31778709
-0.00412245,-0.03887636,-0.00002242,-0.00024582,0.31783224
-0.00412257,-0.03887765,-0.00002238,-0.00024287,0.31787669
-0.00412268,-0.03887891,-0.00002233,-0.00023993,0.31792045
-0.00412280,-0.03888017,-0.00002229,-0.00023700,0.31796351
-0.00412292,-0.03888140,-0.00002224,-0.00023408,0.31800588
-0.00412303,-0.03888262,-0.00002219,-0.00023116,0.31804758
-0.00412315,-0.03888383,-0.00002213,-0.00022825,0.31808859
-0.00412327,-0.03888502,-0.00002208,-0.00022536,0.31812893
-0.00412338,-0.03888619,-0.00002202,-0.00022247,0.31816859
-0.00412350,-0.03888735,-0.00002196,-0.00021959,0.31820759
-0.00412361,-0.03888850,-0.00002189,-0.00021672,0.31824592
-0.00412373,-0.03888963,-0.00002183,-0.00021387,0.31828360
-0.00412384,-0.03889074,-0.00002176,-0.00021102,0.31832062
-0.00412395,-0.03889184,-0.00002169,-0.00020818,0.31835699
-0.00412407,-0.03889293,-0.00002162,-0.00020536,0.31839271
-0.00412418,-0.03889400,-0.00002154,-0.00020255,0.31842779
-0.00412429,-0.03889505,-0.00002147,-0.00019975,0.31846223
-0.00412441,-0.03889609,-0.00002139,-0.00019696,0.31849604
-0.00412452,-0.03889712,-0.00002131,-0.00019418,0.31852921
-0.00412463,-0.03889813,-0.00002123,-0.00019141,0.31856176
-0.00412474,-0.03889913,-0.00002114,-0.00018866,0.31859369
-0.00412485,-0.03890011,-0.00002106,-0.00018592,0.31862501
-0.00412496,-0.03890108,-0.00002097,-0.00018319,0.31865571
-0.00412507,-0.03890204,-0.00002088,-0.00018048,0.31868580
-0.00412518,-0.03890298,-0.00002079,-0.00017778,0.31871529
-0.00412529,-0.03890390,-0.00002070,-0.00017509,0.31874419
-0.00412540,-0.03890481,-0.00002060,-0.00017242,0.31877248
-0.00412551,-0.03890571,-0.00002051,-0.00016976,0.31880019
-0.00412561,-0.03890660,-0.00002041,-0.00016711,0.31882731
-0.00412572,-0.03890747,-0.00002031,-0.00016448,0.31885386
-0.00412583,-0.03890832,-0.00002021,-0.00016187,0.31887982
-0.00412593,-0.03890916,-0.00002011,-0.00015926,0.31890522
-0.00412604,-0.03890999,-0.00002001,-0.00015668,0.31893005
-0.00412614,-0.03891081,-0.00001990,-0.00015411,0.31895431
-0.00412625,-0.03891161,-0.00001980,-0.00015155,0.31897802
-0.00412635,-0.03891240,-0.00001969,-0.00014901,0.31900118
-0.00412645,-0.03891317,-0.00001958,-0.00014648,0.31902379
-0.00412656,-0.03891394,-0.00001947,-0.00014397,0.31904585
-0.00412666,-0.03891469,-0.00001936,-0.00014147,0.31906738
-0.00412676,-0.03891542,-0.00001925,-0.00013900,0.31908837
-0.00412686,-0.03891614,-0.00001913,-0.00013653,0.31910883
-0.00412696,-0.03891685,-0.00001902,-0.00013408,0.31912877
-0.00412706,-0.03891755,-0.00001890,-0.00013165,0.31914819
-0.00412716,-0.03891824,-0.00001879,-0.00012924,0.31916709
-0.00412726,-0.03891891,-0.00001867,-0.00012684,0.31918549
-0.00412736,-0.03891957,-0.00001855,-0.00012446,0.31920338
-0.00412745,-0.03892021,-0.00001843,-0.00012209,0.31922076
-0.00412755,-0.03892085,-0.00001831,-0.00011974,0.31923766
-0.00412764,-0.03892147,-0.00001819,-0.00011741,0.31925406
-0.00412774,-0.03892208,-0.00001807,-0.00011510,0.31926997
-0.00412783,-0.03892268,-0.00001794,-0.00011280,0.31928540
-0.00412793,-0.03892327,-0.00001782,-0.00011052,0.31930036
-0.00412802,-0.03892384,-0.00001769,-0.00010826,0.31931484
-0.00412811,-0.03892440,-0.00001757,-0.00010601,0.31932886
-0.00412821,-0.03892495,-0.00001744,-0.00010378,0.31934241
-0.00412830,-0.03892549,-0.00001732,-0.00010157,0.31935550
-0.00412839,-0.03892602,-0.00001719,-0.00009938,0.31936815
-0.00412848,-0.03892653,-0.00001706,-0.00009720,0.31938034
-0.00412857,-0.03892704,-0.00001693,-0.00009504,0.31939209
-0.00412865,-0.03892753,-0.00001680,-0.00009290,0.31940340
-0.00412874,-0.03892801,-0.00001667,-0.00009077,0.31941428
-0.00412883,-0.03892848,-0.00001654,-0.00008867,0.31942473
-0.00412892,-0.03892894,-0.00001641,-0.00008658,0.31943475
-0.00412900,-0.03892939,-0.00001628,-0.00008451,0.31944435
-0.00412909,-0.03892983,-0.00001615,-0.00008246,0.31945354
-0.00412917,-0.03893026,-0.00001602,-0.00008042,0.31946232
-0.00412926,-0.03893068,-0.00001588,-0.00007841,0.31947069
-0.00412934,-0.03893108,-0.00001575,-0.00007641,0.31947866
-0.00412942,-0.03893148,-0.00001562,-0.00007443,0.31948624
-0.00412950,-0.03893186,-0.00001548,-0.00007246,0.31949342
-0.00412958,-0.03893224,-0.00001535,-0.00007052,0.31950021
-0.00412966,-0.03893260,-0.00001522,-0.00006859,0.31950663
-0.00412974,-0.03893296,-0.00001508,-0.00006668,0.31951266
-0.00412982,-0.03893330,-0.00001495,-0.00006479,0.31951832
-0.00412990,-0.03893364,-0.00001481,-0.00006292,0.31952361
-0.00412998,-0.03893396,-0.00001468,-0.00006107,0.31952854
-0.00413005,-0.03893428,-0.00001454,-0.00005923,0.31953311
-0.00413013,-0.03893459,-0.00001441,-0.00005741,0.31953733
-0.00413020,-0.03893488,-0.00001427,-0.00005561,0.31954119
-0.00413028,-0.03893517,-0.00001414,-0.00005383,0.31954471
-0.00413035,-0.03893545,-0.00001400,-0.00005207,0.31954788
-0.00413043,-0.03893572,-0.00001386,-0.00005032,0.31955072
-0.00413050,-0.03893598,-0.00001373,-0.00004859,0.31955323
-0.00413057,-0.03893623,-0.00001359,-0.00004688,0.31955541
-0.00413064,-0.03893647,-0.00001346,-0.00004519,0.31955727
-0.00413071,-0.03893670,-0.00001332,-0.00004352,0.31955880
-0.00413078,-0.03893692,-0.00001319,-0.00004186,0.31956002
-0.00413085,-0.03893714,-0.00001305,-0.00004023,0.31956094
-0.00413092,-0.03893735,-0.00001291,-0.00003861,0.31956154
-0.00413099,-0.03893755,-0.00001278,-0.00003701,0.31956185
-0.00413105,-0.03893774,-0.00001264,-0.00003542,0.31956185
-0.00413112,-0.03893792,-0.00001251,-0.00003386,0.31956157
-0.00413118,-0.03893809,-0.00001237,-0.00003231,0.31956099
-0.00413125,-0.03893826,-0.00001224,-0.00003078,0.31956013
-0.00413131,-0.03893841,-0.00001210,-0.00002927,0.31955899
-0.00413138,-0.03893856,-0.00001197,-0.00002777,0.31955758
-0.00413144,-0.03893871,-0.00001184,-0.00002629,0.31955589
-0.00413150,-0.03893884,-0.00001170,-0.00002484,0.31955394
-0.00413156,-0.03893897,-0.00001157,-0.00002339,0.31955172
-0.00413162,-0.03893908,-0.00001144,-0.00002197,0.31954925
-0.00413168,-0.03893920,-0.00001130,-0.00002056,0.31954652
-0.00413174,-0.03893930,-0.00001117,-0.00001917,0.31954353
-0.00413180,-0.03893940,-0.00001104,-0.00001780,0.31954030
-0.00413186,-0.03893949,-0.00001091,-0.00001645,0.31953683
-0.00413191,-0.03893957,-0.00001077,-0.00001511,0.31953312
-0.00413197,-0.03893965,-0.00001064,-0.00001379,0.31952918
-0.00413202,-0.03893972,-0.00001051,-0.00001249,0.31952500
-0.00413208,-0.03893978,-0.00001038,-0.00001120,0.31952060
-0.00413213,-0.03893983,-0.00001025,-0.00000993,0.31951597
-0.00413219,-0.03893988,-0.00001012,-0.00000868,0.31951112
-0.00413224,-0.03893992,-0.00000999,-0.00000745,0.31950606
-0.00413229,-0.03893996,-0.00000986,-0.00000623,0.31950079
-0.00413234,-0.03893999,-0.00000973,-0.00000503,0.31949531
-0.00413239,-0.03894001,-0.00000961,-0.00000384,0.31948963
-0.00413244,-0.03894003,-0.00000948,-0.00000268,0.31948375
-0.00413249,-0.03894004,-0.00000935,-0.00000153,0.31947767
-0.00413254,-0.03894005,-0.00000922,-0.00000039,0.31947140
-0.00413259,-0.03894004,-0.00000910,0.00000073,0.31946494
-0.00413264,-0.03894004,-0.00000897,0.00000183,0.31945829
-0.00413268,-0.03894003,-0.00000885,0.00000292,0.31945146
-0.00413273,-0.03894001,-0.00000872,0.00000398,0.31944446
-0.00413278,-0.03893998,-0.00000860,0.00000504,0.31943728
-0.00413282,-0.03893995,-0.00000848,0.00000608,0.31942993
-0.00413286,-0.03893992,-0.00000835,0.00000710,0.31942242
-0.00413291,-0.03893988,-0.00000823,0.00000810,0.31941474
-0.00413295,-0.03893984,-0.00000811,0.00000909,0.31940690
-0.00413299,-0.03893978,-0.00000799,0.00001007,0.31939890
-0.00413303,-0.03893973,-0.00000787,0.00001103,0.31939075
-0.00413308,-0.03893967,-0.00000775,0.00001197,0.31938245
-0.00413312,-0.03893960,-0.00000763,0.00001290,0.31937400
-0.00413316,-0.03893953,-0.00000751,0.00001381,0.31936541
-0.00413319,-0.03893946,-0.00000739,0.00001471,0.31935668
-0.00413323,-0.03893938,-0.00000727,0.00001559,0.31934782
-0.00413327,-0.03893930,-0.00000716,0.00001645,0.31933882
-0.00413331,-0.03893921,-0.00000704,0.00001731,0.31932969
-0.00413334,-0.03893911,-0.00000693,0.00001814,0.31932043
-0.00413338,-0.03893902,-0.00000681,0.00001897,0.31931105
-0.00413342,-0.03893891,-0.00000670,0.00001977,0.31930155
-0.00413345,-0.03893881,-0.00000658,0.00002057,0.31929194
-0.00413349,-0.03893870,-0.00000647,0.00002135,0.31928221
-0.00413352,-0.03893858,-0.00000636,0.00002211,0.31927236
-0.00413355,-0.03893847,-0.00000625,0.00002286,0.31926241
-0.00413358,-0.03893834,-0.00000614,0.00002360,0.31925235
-0.00413362,-0.03893822,-0.00000603,0.00002432,0.31924220
-0.00413365,-0.03893809,-0.00000592,0.00002502,0.31923194
-0.00413368,-0.03893796,-0.00000581,0.00002572,0.31922158
-0.00413371,-0.03893782,-0.00000570,0.00002640,0.31921114
-0.00413374,-0.03893768,-0.00000560,0.00002706,0.31920060
-0.00413377,-0.03893754,-0.00000549,0.00002772,0.31918997
-0.00413380,-0.03893739,-0.00000538,0.00002836,0.31917926
-0.00413382,-0.03893724,-0.00000528,0.00002898,0.31916847
-0.00413385,-0.03893708,-0.00000518,0.00002960,0.31915760
-0.00413388,-0.03893693,-0.00000507,0.00003020,0.31914665
-0.00413391,-0.03893677,-0.00000497,0.00003078,0.31913562
-0.00413393,-0.03893660,-0.00000487,0.00003136,0.31912453
-0.00413396,-0.03893644,-0.00000477,0.00003192,0.31911337
-0.00413398,-0.03893627,-0.00000467,0.00003246,0.31910214
-0.00413401,-0.03893610,-0.00000457,0.00003300,0.31909084
-0.00413403,-0.03893592,-0.00000447,0.00003352,0.31907949
-0.00413405,-0.03893575,-0.00000437,0.00003403,0.31906808
-0.00413407,-0.03893557,-0.00000428,0.00003453,0.31905661
-0.00413410,-0.03893538,-0.00000418,0.00003502,0.31904509
-0.00413412,-0.03893520,-0.00000409,0.00003549,0.31903351
-0.00413414,-0.03893501,-0.00000399,0.00003595,0.31902189
-0.00413416,-0.03893482,-0.00000390,0.00003640,0.31901022
-0.00413418,-0.03893463,-0.00000380,0.00003684,0.31899851
-0.00413420,-0.03893443,-0.00000371,0.00003727,0.31898676
-0.00413422,-0.03893424,-0.00000362,0.00003768,0.31897497
-0.00413424,-0.03893404,-0.00000353,0.00003808,0.31896314
-0.00413426,-0.03893384,-0.00000344,0.00003848,0.31895127
-0.00413427,-0.03893364,-0.00000335,0.00003886,0.31893937
-0.00413429,-0.03893343,-0.00000326,0.00003923,0.31892745
-0.00413431,-0.03893322,-0.00000318,0.00003959,0.31891549
-0.00413433,-0.03893301,-0.00000309,0.00003993,0.31890351
-0.00413434,-0.03893280,-0.00000300,0.00004027,0.31889150
-0.00413436,-0.03893259,-0.00000292,0.00004060,0.31887948
-0.00413437,-0.03893238,-0.00000284,0.00004091,0.31886743
-0.00413439,-0.03893216,-0.00000275,0.00004122,0.31885536
-0.00413440,-0.03893195,-0.00000267,0.00004151,0.31884328
-0.00413441,-0.03893173,-0.00000259,0.00004180,0.31883119
-0.00413443,-0.03893151,-0.00000251,0.00004207,0.31881908
-0.00413444,-0.03893129,-0.00000243,0.00004234,0.31880696
-0.00413445,-0.03893106,-0.00000235,0.00004259,0.31879484
-0.00413447,-0.03893084,-0.00000227,0.00004283,0.31878271
-0.00413448,-0.03893061,-0.00000219,0.00004307,0.31877057
-0.00413449,-0.03893039,-0.00000212,0.00004329,0.31875844
-0.00413450,-0.03893016,-0.00000204,0.00004351,0.31874630
-0.00413451,-0.03892993,-0.00000196,0.00004372,0.31873416
-0.00413452,-0.03892970,-0.00000189,0.00004391,0.31872202
-0.00413453,-0.03892947,-0.00000182,0.00004410,0.31870989
-0.00413454,-0.03892924,-0.00000174,0.00004428,0.31869777
-0.00413455,-0.03892900,-0.00000167,0.00004445,0.31868565
-0.00413456,-0.03892877,-0.00000160,0.00004461,0.31867354
-0.00413457,-0.03892854,-0.00000153,0.00004476,0.31866145
-0.00413457,-0.03892830,-0.00000146,0.00004491,0.31864936
-0.00413458,-0.03892806,-0.00000139,0.00004504,0.31863729
-0.00413459,-0.03892783,-0.00000132,0.00004517,0.31862524
-0.00413459,-0.03892759,-0.00000126,0.00004529,0.31861320
-0.00413460,-0.03892735,-0.00000119,0.00004540,0.31860119
-0.00413461,-0.03892711,-0.00000113,0.00004550,0.31858919
-0.00413461,-0.03892688,-0.00000106,0.00004559,0.31857721
-0.00413462,-0.03892664,-0.00000100,0.00004568,0.31856526
-0.00413462,-0.03892640,-0.00000093,0.00004575,0.31855333
-0.00413463,-0.03892616,-0.00000087,0.00004582,0.31854143
-0.00413463,-0.03892591,-0.00000081,0.00004589,0.31852955
-0.00413464,-0.03892567,-0.00000075,0.00004594,0.31851770
-0.00413464,-0.03892543,-0.00000069,0.00004599,0.31850588
-0.00413464,-0.03892519,-0.00000063,0.00004603,0.31849410
-0.00413465,-0.03892495,-0.00000057,0.00004606,0.31848234
-0.00413465,-0.03892471,-0.00000051,0.00004609,0.31847062
-0.00413465,-0.03892447,-0.00000046,0.00004611,0.31845893
-0.00413465,-0.03892422,-0.00000040,0.00004612,0.31844728
-0.00413466,-0.03892398,-0.00000035,0.00004613,0.31843567
-0.00413466,-0.03892374,-0.00000029,0.00004612,0.31842409
-0.00413466,-0.03892350,-0.00000024,0.00004612,0.31841256
-0.00413466,-0.03892326,-0.00000018,0.00004610,0.31840106
-0.00413466,-0.03892301,-0.00000013,0.00004608,0.31838961
-0.00413466,-0.03892277,-0.00000008,0.00004605,0.31837820
-0.00413466,-0.03892253,-0.00000003,0.00004602,0.31836683
-0.00413466,-0.03892229,0.00000002,0.00004598,0.31835550
-0.00413466,-0.03892205,0.00000007,0.00004593,0.31834422
-0.00413466,-0.03892181,0.00000012,0.00004588,0.31833299
-0.00413466,-0.03892157,0.00000017,0.00004582,0.31832181
-0.00413466,-0.03892133,0.00000022,0.00004576,0.31831067
-0.00413466,-0.03892109,0.00000026,0.00004569,0.31829958
-0.00413466,-0.03892085,0.00000031,0.00004562,0.31828855
-0.00413466,-0.03892061,0.00000035,0.00004554,0.31827756
-0.00413465,-0.03892037,0.00000040,0.00004545,0.31826663
-0.00413465,-0.03892013,0.00000044,0.00004536,0.31825575
-0.00413465,-0.03891989,0.00000048,0.00004526,0.31824492
-0.00413465,-0.03891966,0.00000053,0.00004516,0.31823414
-0.00413464,-0.03891942,0.00000057,0.00004506,0.31822342
-0.00413464,-0.03891918,0.00000061,0.00004494,0.31821276
-0.00413464,-0.03891895,0.00000065,0.00004483,0.31820215
-0.00413463,-0.03891871,0.00000069,0.00004471,0.31819161
-0.00413463,-0.03891848,0.00000073,0.00004458,0.31818111
-0.00413463,-0.03891824,0.00000077,0.00004445,0.31817068
-0.00413462,-0.03891801,0.00000080,0.00004432,0.31816031
-0.00413462,-0.03891778,0.00000084,0.00004418,0.31814999
-0.00413461,-0.03891755,0.00000088,0.00004403,0.31813974
-0.00413461,-0.03891732,0.00000091,0.00004389,0.31812955
-0.00413460,-0.03891709,0.00000095,0.00004373,0.31811942
-0.00413460,-0.03891686,0.00000098,0.00004358,0.31810935
-0.00413459,-0.03891663,0.00000102,0.00004342,0.31809934
-0.00413459,-0.03891640,0.00000105,0.00004325,0.31808940
-0.00413458,-0.03891618,0.00000108,0.00004309,0.31807952
-0.00413458,-0.03891595,0.00000111,0.00004291,0.31806971
-0.00413457,-0.03891572,0.00000115,0.00004274,0.31805996
-0.00413456,-0.03891550,0.00000118,0.00004256,0.31805028
-0.00413456,-0.03891528,0.00000121,0.00004238,0.31804066
-0.00413455,-0.03891506,0.00000124,0.00004219,0.31803110
-0.00413454,-0.03891484,0.00000126,0.00004200,0.31802162
-0.00413454,-0.03891462,0.00000129,0.00004181,0.31801220
-0.00413453,-0.03891440,0.00000132,0.00004161,0.31800285
-0.00413452,-0.03891418,0.00000135,0.00004141,0.31799357
-0.00413452,-0.03891396,0.00000137,0.00004121,0.31798435
-0.00413451,-0.03891375,0.00000140,0.00004101,0.31797520
-0.00413450,-0.03891353,0.00000142,0.00004080,0.31796612
-0.00413449,-0.03891332,0.00000145,0.00004059,0.31795712
-0.00413449,-0.03891311,0.00000147,0.00004037,0.31794818
-0.00413448,-0.03891289,0.00000150,0.00004016,0.31793930
-0.00413447,-0.03891268,0.00000152,0.00003994,0.31793050
-0.00413446,-0.03891247,0.00000154,0.00003972,0.31792177
-0.00413445,-0.03891227,0.00000156,0.00003949,0.31791311
-0.00413445,-0.03891206,0.00000159,0.00003926,0.31790453
-0.00413444,-0.03891185,0.00000161,0.00003904,0.31789601
-0.00413443,-0.03891165,0.00000163,0.00003880,0.31788756
-0.00413442,-0.03891145,0.00000165,0.00003857,0.31787918
-0.00413441,-0.03891125,0.00000167,0.00003834,0.31787088
-0.00413440,-0.03891105,0.00000168,0.00003810,0.31786265
-0.00413439,-0.03891085,0.00000170,0.00003786,0.31785448
-0.00413439,-0.03891065,0.00000172,0.00003762,0.31784639
-0.00413438,-0.03891045,0.00000174,0.00003737,0.31783838
-0.00413437,-0.03891026,0.00000175,0.00003713,0.31783043
-0.00413436,-0.03891006,0.00000177,0.00003688,0.31782256
-0.00413435,-0.03890987,0.00000179,0.00003663,0.31781476
-0.00413434,-0.03890968,0.00000180,0.00003638,0.31780703
-0.00413433,-0.03890949,0.00000182,0.00003613,0.31779937
-0.00413432,-0.03890930,0.00000183,0.00003587,0.31779179
-0.00413431,-0.03890911,0.00000184,0.00003562,0.31778428
-0.00413430,-0.03890892,0.00000186,0.00003536,0.31777684
-0.00413429,-0.03890874,0.00000187,0.00003510,0.31776947
-0.00413428,-0.03890856,0.00000188,0.00003484,0.31776218
-0.00413427,-0.03890837,0.00000189,0.00003458,0.31775496
-0.00413426,-0.03890819,0.00000191,0.00003432,0.31774781
-0.00413425,-0.03890801,0.00000192,0.00003406,0.31774073
-0.00413424,-0.03890784,0.00000193,0.00003379,0.31773373
-0.00413423,-0.03890766,0.00000194,0.00003353,0.31772680
-0.00413422,-0.03890748,0.00000195,0.00003326,0.31771994
-0.00413421,-0.03890731,0.00000196,0.00003299,0.31771315
-0.00413420,-0.03890714,0.00000196,0.00003272,0.31770644
-0.00413419,-0.03890697,0.00000197,0.00003246,0.31769979
-0.00413418,-0.03890680,0.00000198,0.00003219,0.31769322
-0.00413417,-0.03890663,0.00000199,0.00003192,0.31768673
-0.00413416,-0.03890646,0.00000200,0.00003164,0.31768030
-0.00413415,-0.03890630,0.00000200,0.00003137,0.31767395
-0.00413414,-0.03890613,0.00000201,0.00003110,0.31766766
-0.00413413,-0.03890597,0.00000202,0.00003083,0.31766145
-0.00413412,-0.03890581,0.00000202,0.00003055,0.31765531
-0.00413411,-0.03890565,0.00000203,0.00003028,0.31764924
-0.00413410,-0.03890549,0.00000203,0.00003001,0.31764325
-0.00413409,-0.03890533,0.00000204,0.00002973,0.31763732
-0.00413407,-0.03890518,0.00000204,0.00002946,0.31763147
-0.00413406,-0.03890502,0.00000204,0.00002918,0.31762568
-0.00413405,-0.03890487,0.00000205,0.00002891,0.31761996
-0.00413404,-0.03890472,0.00000205,0.00002863,0.31761432
-0.00413403,-0.03890457,0.00000205,0.00002836,0.31760875
-0.00413402,-0.03890442,0.00000206,0.00002808,0.31760324
-0.00413401,-0.03890428,0.00000206,0.00002780,0.31759780
-0.00413400,-0.03890413,0.00000206,0.00002753,0.31759244
-0.00413399,-0.03890399,0.00000206,0.00002725,0.31758714
-0.00413398,-0.03890385,0.00000206,0.00002698,0.31758191
-0.00413397,-0.03890371,0.00000206,0.00002670,0.31757675
-0.00413396,-0.03890357,0.00000207,0.00002643,0.31757166
-0.00413394,-0.03890343,0.00000207,0.00002615,0.31756664
-0.00413393,-0.03890329,0.00000207,0.00002588,0.31756168
-0.00413392,-0.03890316,0.00000207,0.00002560,0.31755679
-0.00413391,-0.03890302,0.00000206,0.00002533,0.31755197
-0.00413390,-0.03890289,0.00000206,0.00002505,0.31754722
-0.00413389,-0.03890276,0.00000206,0.00002478,0.31754253
-0.00413388,-0.03890263,0.00000206,0.00002451,0.31753791
-0.00413387,-0.03890250,0.00000206,0.00002423,0.31753336
-0.00413386,-0.03890238,0.00000206,0.00002396,0.31752887
-0.00413385,-0.03890225,0.00000206,0.00002369,0.31752445
-0.00413384,-0.03890213,0.00000205,0.00002342,0.31752009
-0.00413383,-0.03890200,0.00000205,0.00002315,0.31751579
-0.00413382,-0.03890188,0.00000205,0.00002288,0.31751157
-0.00413380,-0.03890176,0.00000204,0.00002261,0.31750740
-0.00413379,-0.03890165,0.00000204,0.00002234,0.31750330
-0.00413378,-0.03890153,0.00000204,0.00002207,0.31749926
-0.00413377,-0.03890142,0.00000203,0.00002180,0.31749529
-0.00413376,-0.03890130,0.00000203,0.00002154,0.31749138
-0.00413375,-0.03890119,0.00000202,0.00002127,0.31748753
-0.00413374,-0.03890108,0.00000202,0.00002100,0.31748374
-0.00413373,-0.03890097,0.00000201,0.00002074,0.31748002
-0.00413372,-0.03890086,0.00000201,0.00002048,0.31747636
-0.00413371,-0.03890075,0.00000200,0.00002021,0.31747275
-0.00413370,-0.03890065,0.00000200,0.00001995,0.31746921
-0.00413369,-0.03890054,0.00000199,0.00001969,0.31746573
-0.00413368,-0.03890044,0.00000199,0.00001943,0.31746231
-0.00413367,-0.03890034,0.00000198,0.00001917,0.31745895
-0.00413366,-0.03890024,0.00000197,0.00001891,0.31745565
-0.00413365,-0.03890014,0.00000197,0.00001866,0.31745240
-0.00413364,-0.03890004,0.00000196,0.00001840,0.31744922
-0.00413363,-0.03889995,0.00000195,0.00001815,0.31744609
-0.00413362,-0.03889985,0.00000195,0.00001789,0.31744302
-0.00413361,-0.03889976,0.00000194,0.00001764,0.31744001
-0.00413360,-0.03889967,0.00000193,0.00001739,0.31743706
-0.00413358,-0.03889958,0.00000192,0.00001714,0.31743416
-0.00413357,-0.03889949,0.00000192,0.00001689,0.31743132
-0.00413356,-0.03889940,0.00000191,0.00001664,0.31742853
-0.00413355,-0.03889931,0.00000190,0.00001639,0.31742580
-0.00413354,-0.03889923,0.00000189,0.00001615,0.31742312
-0.00413353,-0.03889915,0.00000188,0.00001590,0.31742050
-0.00413353,-0.03889906,0.00000187,0.00001566,0.31741793
-0.00413352,-0.03889898,0.00000187,0.00001542,0.31741542
-0.00413351,-0.03889890,0.00000186,0.00001518,0.31741295
-0.00413350,-0.03889882,0.00000185,0.00001494,0.31741055
-0.00413349,-0.03889874,0.00000184,0.00001470,0.31740819
-0.00413348,-0.03889867,0.00000183,0.00001446,0.31740589
-0.00413347,-0.03889859,0.00000182,0.00001423,0.31740363
-0.00413346,-0.03889852,0.00000181,0.00001399,0.31740143
-0.00413345,-0.03889844,0.00000180,0.00001376,0.31739928
-0.00413344,-0.03889837,0.00000179,0.00001353,0.31739718
-0.00413343,-0.03889830,0.00000178,0.00001330,0.31739513
-0.00413342,-0.03889823,0.00000177,0.00001307,0.31739313
-0.00413341,-0.03889817,0.00000176,0.00001285,0.31739117
-0.00413340,-0.03889810,0.00000175,0.00001262,0.31738927
-0.00413339,-0.03889803,0.00000174,0.00001240,0.31738741
-0.00413338,-0.03889797,0.00000173,0.00001217,0.31738561
-0.00413337,-0.03889791,0.00000172,0.00001195,0.31738384
-0.00413337,-0.03889784,0.00000171,0.00001173,0.31738213
-0.00413336,-0.03889778,0.00000170,0.00001152,0.31738046
-0.00413335,-0.03889772,0.00000169,0.00001130,0.31737884
-0.00413334,-0.03889766,0.00000168,0.00001108,0.31737726
-0.00413333,-0.03889761,0.00000167,0.00001087,0.31737573
-0.00413332,-0.03889755,0.00000165,0.00001066,0.31737425
-0.00413331,-0.03889749,0.00000164,0.00001045,0.31737280
-0.00413330,-0.03889744,0.00000163,0.00001024,0.31737141
-0.00413330,-0.03889739,0.00000162,0.00001003,0.31737005
-0.00413329,-0.03889733,0.00000161,0.00000983,0.31736874
-0.00413328,-0.03889728,0.00000160,0.00000962,0.31736747
-0.00413327,-0.03889723,0.00000159,0.00000942,0.31736624
-0.00413326,-0.03889718,0.00000157,0.00000922,0.31736505
-0.00413325,-0.03889714,0.00000156,0.00000902,0.31736391
-0.00413325,-0.03889709,0.00000155,0.00000882,0.31736280
-0.00413324,-0.03889704,0.00000154,0.00000862,0.31736174
-0.00413323,-0.03889700,0.00000153,0.00000843,0.31736072
-0.00413322,-0.03889696,0.00000152,0.00000824,0.31735973
-0.00413321,-0.03889691,0.00000150,0.00000804,0.31735879
-0.00413321,-0.03889687,0.00000149,0.00000785,0.31735788
-0.00413320,-0.03889683,0.00000148,0.00000767,0.31735701
-0.00413319,-0.03889679,0.00000147,0.00000748,0.31735618
-0.00413318,-0.03889675,0.00000146,0.00000729,0.31735539
-0.00413317,-0.03889671,0.00000144,0.00000711,0.31735463
-0.00413317,-0.03889668,0.00000143,0.00000693,0.31735391
-0.00413316,-0.03889664,0.00000142,0.00000675,0.31735322
-0.00413315,-0.03889661,0.00000141,0.00000657,0.31735258
-0.00413314,-0.03889657,0.00000140,0.00000639,0.31735196
-0.00413314,-0.03889654,0.00000138,0.00000622,0.31735138
-0.00413313,-0.03889651,0.00000137,0.00000605,0.31735084
-0.00413312,-0.03889648,0.00000136,0.00000587,0.31735033
-0.00413312,-0.03889645,0.00000135,0.00000570,0.31734985
-0.00413311,-0.03889642,0.00000133,0.00000554,0.31734941
-0.00413310,-0.03889639,0.00000132,0.00000537,0.31734900
-0.00413309,-0.03889636,0.00000131,0.00000520,0.31734862
-0.00413309,-0.03889633,0.00000130,0.00000504,0.31734827
-0.00413308,-0.03889631,0.00000128,0.00000488,0.31734795
-0.00413307,-0.03889628,0.00000127,0.00000472,0.31734767
-0.00413307,-0.03889626,0.00000126,0.00000456,0.31734741
-0.00413306,-0.03889623,0.00000125,0.00000440,0.31734719
